"Iteration	d1_loss	d2_loss	g_loss",,,
1,0.290623128,0.799731433,83.92398071
301,0.004591331,0.003012188,14.57279205
601,0.0027537790592759848,0.0024968511424958706,32.2955322265625
901,0.0009013076196424663,0.0008887533331289887,20.605573654174805
1201,0.0005133241647854447,0.00035595690133050084,20.498106002807617
1501,0.23949861526489258,0.15462268888950348,18.19632339477539
1801,0.0029945210553705692,0.0021966975182294846,16.10585594177246
2101,0.003288981970399618,0.0014630878577008843,14.910233497619629
2401,0.0006070268573239446,0.00041910778963938355,20.155832290649414
2701,0.001707509276457131,0.0013799648731946945,17.41842269897461
3001,0.00011269073002040386,0.00026887317653745413,14.559497833251953
3301,0.0006111680413596332,0.0005455733044072986,16.67565155029297
3601,0.0005213450058363378,0.001019510324113071,25.2860164642334
3901,0.00010778046998893842,5.954343578196131e-05,11.010973930358887
4201,0.00012887443881481886,0.00010331444354960695,11.592371940612793
4501,0.0010751319350674748,0.000342356477631256,10.93482780456543
4801,0.00033743653330020607,7.927347905933857e-05,12.219616889953613
5101,0.0005531433853320777,0.0007188986055552959,15.09054183959961
5401,0.0010168500011786819,0.0009035849943757057,15.557424545288086
5701,0.0003005157341249287,0.0007252495852299035,15.2041597366333
6001,0.0006306850118562579,0.00046052687685005367,19.95078468322754
6301,0.00033478456316515803,0.00015534381964243948,11.215415000915527
6601,0.00018643881776370108,0.00016489007975906134,14.713513374328613
6901,0.00044302071910351515,0.00012948407675139606,16.139150619506836
7201,0.000398231262806803,3.615170135162771e-05,10.86348819732666
7501,0.00011401012307032943,6.338524690363556e-05,10.731409072875977
7801,0.000369467306882143,0.00030664060614071786,26.02458381652832
8101,0.000503146555274725,4.663235449697822e-05,10.790205955505371
8401,0.0003966122749261558,0.00027067717746831477,19.483274459838867
8701,0.0003712375182658434,7.256221579154953e-05,11.520280838012695
9001,0.001387586584314704,0.0005762521177530289,12.705358505249023
9301,9.464804315939546e-05,0.004932199139147997,10.784947395324707
9601,6.935713463462889e-05,0.0005696074804291129,9.45583438873291
9901,0.8162727952003479,0.00011405660916352645,14.962690353393555
10201,0.001269706292077899,0.0034488325472921133,9.315417289733887
10501,0.0004118244396522641,0.0026438559871166945,13.583011627197266
10801,0.00020383921219035983,2.8225838832440786e-05,23.496532440185547
11101,0.0005060635739937425,0.000229330500587821,14.594976425170898
11401,0.001509004388935864,0.00010117804049514234,10.146174430847168
11701,9.370439511258155e-05,0.00030449661426246166,12.576647758483887
12001,2.8430284146452323e-05,0.00019423742196522653,15.93191909790039
12301,6.762651901226491e-05,2.9110655304975808e-05,8.366469383239746
12601,3.9804097468731925e-05,1.1894484487129375e-05,12.765398979187012
12901,4.973084287485108e-06,1.2967372640559915e-05,18.15099334716797
13201,5.9595549828372896e-06,6.9267798608052544e-06,19.05242156982422
13501,0.0006273337639868259,0.00012411482748575509,12.848824501037598
13801,0.00034597032936289907,0.00026993348728865385,13.016404151916504
14101,5.7258654123870656e-05,0.00020212582603562623,14.916422843933105
14401,5.149865319253877e-05,0.000337066623615101,13.783108711242676
14701,0.00035370897967368364,4.265928146196529e-05,8.488174438476562
15001,0.00010034134902525693,2.9446734970406396e-06,14.711492538452148
15301,0.0009276083437725902,0.00016807566862553358,15.810401916503906
15601,0.7417895793914795,0.760235607624054,8.268321990966797
15901,0.0003951388061977923,5.480382242240012e-05,11.231914520263672
16201,0.0007469072588719428,0.000227009630179964,9.728677749633789
16501,0.0008175559341907501,7.966327757458203e-06,8.767975807189941
16801,0.00011881793761858717,0.00038564205169677734,11.324982643127441
17101,0.002373398281633854,0.005113356746733189,6.03901481628418
17401,0.0022412154357880354,6.06225075898692e-05,15.831382751464844
17701,4.6229011786635965e-05,6.336657679639757e-05,12.599149703979492
18001,7.387824007309973e-05,0.00016243982827290893,12.018502235412598
18301,0.0005907270824536681,5.091311322757974e-05,12.551717758178711
18601,0.0003436677507124841,7.5844327511731535e-06,12.29017162322998
18901,0.00013841281179338694,0.00010088823910336941,13.1446533203125
19201,5.083560245111585e-05,0.00018366407311987132,13.49856948852539
19501,2.890509131248109e-05,5.326973769115284e-05,22.092998504638672
19801,0.00015370483743026853,0.0014142910949885845,9.476031303405762
20101,0.0006822179420851171,0.00011468022421468049,11.092808723449707
20401,4.1962841351050884e-05,9.793134267965797e-06,9.843838691711426
20701,9.979678725358099e-05,1.4401316548173781e-05,9.307561874389648
21001,5.3121511882636696e-05,7.040253876766656e-06,12.127945899963379
21301,2.8739970730384812e-05,4.582112160278484e-05,12.570579528808594
21601,0.0022312167566269636,0.00019561147200874984,7.438373565673828
21901,9.809173207031563e-05,0.0016725552268326283,13.817583084106445
22201,7.367288344539702e-05,0.00011151183571200818,11.572552680969238
22501,3.77159085473977e-05,0.0003854946990031749,12.014830589294434
22801,0.0004082529339939356,0.0005876894574612379,10.017782211303711
23101,0.0006016124971210957,2.9019956855336204e-05,7.844717502593994
23401,0.0036361091770231724,0.0002029351016972214,7.701666831970215
23701,5.59430627617985e-05,9.345763828605413e-05,13.063260078430176
24001,1.5057305972732138e-05,0.00026867876295000315,13.28911018371582
24301,0.00011940221884287894,0.00039576314156875014,10.450810432434082
24601,1.490490285505075e-05,0.0002242408081656322,13.151294708251953
24901,0.025928808376193047,1.7545913578942418e-05,7.122795581817627
25201,8.205385529436171e-05,8.359704224858433e-06,8.705323219299316
25501,0.0013382553588598967,0.000540112960152328,12.121070861816406
25801,7.826081855455413e-05,8.541024726582691e-05,8.075840950012207
26101,0.000669283966999501,1.4345191630127374e-05,6.437802791595459
26401,0.0021449991036206484,0.002369573572650552,8.071854591369629
26701,0.38406482338905334,0.00037790104397572577,8.2951021194458
27001,8.123772568069398e-05,0.00029530530446209013,12.095752716064453
27301,7.322717283386737e-05,6.808090256527066e-05,5.270350456237793
27601,0.00018367054872214794,0.0001284184108953923,7.628290176391602
27901,0.005048274993896484,0.0002758354239631444,10.049314498901367
28201,1.8124381313100457e-05,0.005049259401857853,12.35020923614502
28501,0.00012664755922742188,0.0018542134203016758,9.954258918762207
28801,0.00043233539327047765,0.0002205281052738428,6.784682273864746
29101,3.3323529351036996e-05,0.0002612583921290934,9.540769577026367
29401,8.209118095692247e-05,0.0027025192975997925,7.227862358093262
29701,0.0003191501018591225,5.238545054453425e-05,8.043229103088379
30001,3.380114139872603e-05,1.5244997484842315e-05,13.133106231689453
30301,0.00011642940808087587,7.50500475987792e-05,10.630114555358887
30601,3.055608976865187e-05,0.001596879563294351,5.990391254425049
30901,0.0002987943880725652,0.0016849478706717491,12.98933219909668
31201,0.12049942463636398,0.0010756347328424454,7.040920257568359
31501,1.6999296349240467e-05,1.5473540770472027e-05,10.152215957641602
31801,3.85184794140514e-05,0.0005426111165434122,11.84379768371582
32101,5.830516602145508e-05,4.181058466201648e-05,6.321323871612549
32401,2.4049692001426592e-05,0.0003493009426165372,9.318159103393555
32701,3.098558954661712e-05,0.00013495505845639855,8.502510070800781
33001,3.594485315261409e-05,7.700148853473365e-05,12.520500183105469
33301,7.388561789412051e-05,7.692635335843079e-06,7.220831871032715
33601,0.0002013652992900461,0.0005965387099422514,6.278339385986328
33901,1.6081059584394097e-05,3.731666765816044e-06,8.695871353149414
34201,0.000407852086937055,0.0003399584093131125,6.598677158355713
34501,0.00019860123575199395,0.001538389828056097,7.987502574920654
34801,0.0014868761645630002,8.537187386536971e-05,5.910965442657471
35101,0.00010301147267455235,6.786584708606824e-05,7.695616245269775
35401,2.973016307805665e-05,0.0019059439655393362,9.137214660644531
35701,0.00026017019990831614,0.0003669123398140073,7.6544060707092285
36001,3.9331767766270787e-05,4.9762194976210594e-05,8.637168884277344
36301,6.435828981921077e-05,7.713425293331966e-05,7.452113628387451
36601,8.38414634927176e-05,0.0005939427064731717,8.905048370361328
36901,6.365483568515629e-05,0.00019830805831588805,7.655782699584961
37201,0.00028992880834266543,0.0011193407699465752,8.148118019104004
37501,4.495397661230527e-05,0.0004237557586748153,7.735598087310791
37801,0.0001443244982510805,8.313024591188878e-05,6.367725849151611
38101,0.00022430223179981112,0.0010701395804062486,11.523179054260254
38401,5.8921716117765754e-05,0.0005807714187540114,8.676440238952637
38701,0.00016752819647081196,0.0004919559578411281,8.270425796508789
39001,0.00010332156671211123,0.00047282446757890284,9.14770221710205
39301,3.832032234640792e-05,0.00012057101412210613,6.8667426109313965
39601,0.018181541934609413,5.0772796384990215e-05,4.516507625579834
39901,4.182978591416031e-05,0.0011126461904495955,7.645569801330566
40201,0.00023199754650704563,4.3787928007077426e-05,10.785197257995605
40501,6.360726547427475e-05,0.0003228204441256821,8.32261848449707
40801,3.16706245939713e-05,0.046722013503313065,5.063756942749023
41101,0.00011060263204853982,2.4307162675540894e-05,6.94232177734375
41401,0.0008308753021992743,0.0006579342298209667,8.42074203491211
41701,2.9040635126875713e-05,0.00036087457556277514,10.606945037841797
42001,0.00045157939894124866,2.267118361487519e-05,8.100973129272461
42301,5.1227438234491274e-05,9.415625390829518e-05,8.023957252502441
42601,5.6732802477199584e-05,1.832914858823642e-05,10.391008377075195
42901,0.00010347458010073751,0.00021141748584341258,10.041451454162598
43201,5.372246232582256e-05,3.344886499689892e-05,10.828420639038086
43501,1.201118720928207e-05,0.0003621871874202043,12.472055435180664
43801,0.004311603959649801,3.78799086320214e-05,5.661760330200195
44101,1.0076239959744271e-05,0.0013278148835524917,7.591050624847412
44401,6.754024798283353e-05,1.1921038094442338e-05,7.560825824737549
44701,2.8089476472814567e-05,0.0012256387853994966,8.254070281982422
45001,2.168874561903067e-05,0.0003839405835606158,9.64830493927002
45301,5.092070932732895e-05,2.130831308022607e-05,7.3443498611450195
45601,4.794446431333199e-05,0.000291991513222456,5.192870140075684
45901,1.8315731722395867e-05,8.914938371162862e-05,6.409478187561035
46201,7.366662612184882e-05,0.00011595903197303414,5.832885265350342
46501,2.6127021556021646e-05,1.934106694534421e-05,8.0890531539917
46801,8.226998033933342e-05,0.00013157713692635298,6.141921520233154
47101,2.362900886510033e-05,0.22323063015937805,5.836989402770996
47401,2.5807452402659692e-05,0.000717318442184478,6.059131622314453
47701,2.679051976883784e-05,0.011733378283679485,6.464258670806885
48001,3.465021291049197e-05,7.351407839450985e-05,7.087124824523926
48301,3.834641756839119e-05,4.7310051741078496e-05,5.582404136657715
48601,0.0037633334286510944,0.00021391958580352366,4.847121715545654
48901,4.663892468670383e-05,0.00013869086978957057,13.426064491271973
49201,3.4049040550598875e-05,6.96334318490699e-05,6.809657096862793
49501,8.837613859213889e-05,0.0002903942367993295,4.9046735763549805
49801,5.15798237756826e-05,0.0003375863889232278,5.9932966232299805
50101,2.1191459381952882e-05,0.008402240462601185,7.917185306549072
50401,1.4952176570659503e-05,6.115849828347564e-05,5.546836853027344
50701,1.1822258784377482e-05,2.9651180739165284e-05,9.485569953918457
51001,2.452098487992771e-05,0.008224506862461567,7.142578125
51301,5.54149391973624e-06,1.1087522506713867,7.25959587097168
51601,0.003930851351469755,0.00011107561294920743,3.4195709228515625
51901,0.00725635327398777,9.643202065490186e-05,5.432295799255371
52201,4.710832945420407e-05,1.500558853149414,5.7644524574279785
1,2.30430559895467e-05,0.0015892297960817814,23.479883193969727
301,3.426073817536235e-05,1.0499365089344792e-05,21.181133270263672
601,1.5766785509185866e-05,0.0037010079249739647,17.813467025756836
901,3.906734491465613e-05,6.244965334190056e-06,12.906294822692871
1201,3.740848842426203e-05,6.893699173815548e-05,10.381773948669434
1501,5.222425170359202e-05,4.657049794332124e-05,8.600395202636719
1801,1.7064614439732395e-05,0.00021200395713094622,14.254921913146973
2101,5.206320565775968e-05,0.0003046798228751868,11.341586112976074
2401,0.0001331543317064643,3.270632805651985e-05,10.240727424621582
2701,1.227671600645408e-05,3.4775737731251866e-05,11.819071769714355
3001,5.090787908557104e-06,0.0004880073247477412,11.69323444366455
3301,0.02793314680457115,4.162182449363172e-05,10.827879905700684
3601,1.2910906662000343e-05,0.0009953146800398827,10.354100227355957
3901,2.9199954951764084e-05,0.004426017869263887,9.416470527648926
4201,1.3195336578064598e-05,1.176013483927818e-05,10.869742393493652
4501,5.107216566102579e-06,2.9842469757568324e-06,15.429137229919434
4801,1.9557988707674667e-05,9.857907343757688e-07,14.767477989196777
5101,0.01140165701508522,5.4202873798203655e-06,10.411569595336914
5401,0.0003947258519474417,8.081948908511549e-05,9.480206489562988
5701,2.3282384063350037e-05,7.557454227935523e-05,11.494972229003906
6001,2.9586661185021512e-05,2.470858999004122e-05,9.566407203674316
6301,7.454000297002494e-05,4.7629444452468306e-05,11.121478080749512
6601,6.765928446839098e-06,1.1270763934589922e-05,10.889988899230957
6901,2.7862557544722222e-05,4.9154306907439604e-05,10.414119720458984
7201,0.00038518570363521576,0.00031223136465996504,9.770668983459473
7501,4.237008761265315e-05,0.000124371683341451,8.6320161819458
7801,0.0008390591247007251,9.892065281746909e-05,9.630035400390625
8101,2.7953141398029402e-05,0.0006794024375267327,10.06800365447998
8401,6.725684943376109e-05,8.749213520786725e-06,7.87529993057251
8701,8.969195732788648e-06,2.436363047308987e-06,13.972162246704102
9001,0.0001380766771035269,1.6056546883191913e-05,8.854388236999512
9301,3.9105631003621966e-05,2.8043496058671735e-06,7.690287113189697
9601,2.4373024643864483e-05,3.103332346654497e-05,7.912792205810547
9901,1.9950577552663162e-05,0.0005386679549701512,11.740589141845703
10201,9.560235048411414e-05,2.402457539574243e-05,9.452902793884277
10501,8.465396604151465e-06,0.00010335231490898877,10.920700073242188
10801,1.1569611160666682e-05,3.752798875211738e-05,12.484935760498047
11101,0.2389116883277893,0.0003153435536660254,6.963230609893799
11401,5.565200808632653e-06,4.57011119578965e-05,8.898101806640625
11701,0.0004297287669032812,0.0002646815264597535,9.146140098571777
12001,1.4066879884921946e-05,4.6507047954946756e-05,7.858302116394043
12301,6.5585627453401685e-06,0.0013183032860979438,9.490310668945312
12601,0.0006816964014433324,0.00017742477939464152,7.522891998291016
12901,1.2961361790075898e-05,0.00041882842197082937,7.795188903808594
13201,4.123672260902822e-05,9.215340469381772e-06,7.017616271972656
13501,0.0005851016030646861,0.00112137699034065,6.751589775085449
13801,0.00016418565064668655,8.773599256528541e-05,11.10064697265625
14101,8.761935168877244e-05,9.060027878149413e-06,7.841679096221924
14401,0.01176359411329031,0.0008384130778722465,6.792469024658203
14701,5.236555807641707e-06,0.011193222366273403,7.73675012588501
15001,1.3752278391621076e-05,1.8502181774238124e-05,7.775737285614014
15301,2.9233469831524417e-05,4.388364322949201e-05,7.869825839996338
15601,1.074576357495971e-05,3.238117278669961e-05,9.12802791595459
15901,3.331391781102866e-05,0.01847527176141739,9.674172401428223
16201,2.0181392756057903e-05,1.230582802236313e-05,9.048994064331055
16501,9.76714727585204e-06,4.463628283701837e-05,7.716831207275391
16801,1.4620696674683131e-05,0.0016333316452801228,8.316214561462402
17101,5.2963869165978394e-06,0.00041649866034276783,7.089504241943359
17401,5.603901627182495e-06,5.350872743292712e-05,9.080641746520996
17701,3.0355306080309674e-05,1.1915199138456956e-05,6.346670150756836
18001,1.2893638995592482e-05,0.0017869730945676565,8.845759391784668
18301,1.757343125063926e-05,5.2207444241503254e-05,7.953275203704834
18601,3.4803284506779164e-05,9.474493708694354e-05,5.433049201965332
18901,2.9639397325809114e-05,1.9461615011096e-05,7.991108417510986
19201,3.1056559237185866e-05,0.00013068306725472212,8.658198356628418
19501,4.937411722494289e-05,8.439809789706487e-06,10.479461669921875
19801,7.57116504246369e-05,0.00021813492639921606,7.7964863777160645
20101,2.722675162658561e-05,2.2957341570872813e-05,8.861865043640137
20401,1.2358207186480286e-06,0.0018835538066923618,8.53409481048584
20701,0.002321116393432021,0.004470439162105322,6.590338706970215
21001,1.1810983778559603e-05,5.791688454337418e-05,7.696436405181885
21301,0.06192454695701599,0.00119663099758327,7.159290790557861
21601,0.0015564227942377329,0.0048159086145460606,7.95509147644043
21901,0.8713537454605103,0.03427673131227493,5.602029323577881
22201,0.0006090067327022552,0.0009360526455566287,7.179542064666748
22501,7.717048720223829e-05,0.0001409231044817716,6.1226372718811035
22801,0.00015125209756661206,0.005491012241691351,8.707594871520996
23101,0.0003263453836552799,7.273499250004534e-06,7.637945652008057
23401,3.637312329374254e-05,7.74587388150394e-05,7.220736980438232
23701,1.2891634924017126e-06,2.815278094203677e-06,7.383657455444336
24001,1.990778764593415e-05,0.9928317070007324,8.032732963562012
24301,7.088595793902641e-06,0.0002000125532504171,8.963590621948242
24601,7.127877324819565e-06,0.00014414434554055333,7.29147481918335
24901,1.8345809849051875e-06,0.0006514929700642824,9.36622428894043
25201,3.1119518098421395e-05,0.00027550978120416403,8.692606925964355
25501,0.0019646785221993923,0.0009381280979141593,8.113886833190918
25801,4.710963366960641e-06,6.112717983342009e-06,11.239218711853027
26101,6.134800787549466e-05,0.01044436451047659,9.042318344116211
26401,1.3673042303707916e-05,4.648202957469039e-05,6.605426788330078
26701,2.1947762434137985e-05,0.17996595799922943,5.913731098175049
