"Iteration	d1_loss	d2_loss	g_loss",,,
27001,4.725181042886106e-06,0.0029369755648076534,8.452657699584961
27301,0.004714518319815397,0.00012809390318579972,8.820033073425293
27601,0.0012842250289395452,5.683003109879792e-05,5.34980583190918
27901,1.4540058145939838e-05,0.0001020265044644475,5.7833147048950195
28201,1.53202324781887e-06,0.00012765088467858732,6.451120853424072
28501,0.00814012810587883,6.0355036112014204e-05,6.257324695587158
28801,2.2752028598915786e-05,0.00016161121311597526,9.076061248779297
29101,1.8542452835390577e-06,0.00010980735532939434,6.599535942077637
29401,0.023533431813120842,0.0006594411679543555,7.037930488586426
29701,0.0001956538762897253,0.0008925113943405449,10.422554016113281
30001,0.00041444157250225544,2.958208460768219e-05,7.521075248718262
30301,0.0009035897674039006,4.97933360747993e-05,6.532968044281006
30601,6.1316359278862365e-06,3.3267013350268826e-05,8.053173065185547
30901,4.0727381929173134e-06,2.5645415007602423e-05,7.818123817443848
31201,1.5250921023834962e-05,0.0002643154584802687,7.303492069244385
31501,7.653904503968079e-06,0.0033286556135863066,7.144850254058838
31801,2.499498805264011e-05,0.00048310679267160594,5.7223896980285645
32101,7.732129597570747e-05,0.0007811918621882796,6.589601516723633
32401,0.0008949241600930691,0.00014748473768122494,6.723078727722168
32701,2.6712439648690633e-05,2.3726515792077407e-05,7.640562057495117
33001,4.348748188931495e-05,2.30970217671711e-05,6.012889862060547
33301,0.0014861976960673928,0.00015721724776085466,6.968708038330078
33601,7.5073703555972315e-06,1.4079165339353494e-05,5.205162048339844
33901,4.5647511797142215e-06,5.892568424314959e-07,9.421234130859375
34201,5.09979918206227e-06,2.637951183714904e-05,8.11683177947998
34501,6.587737880181521e-05,8.66147456690669e-06,6.527737617492676
34801,7.20794741937425e-06,0.000199291534954682,7.168181419372559
35101,1.2122575753892306e-05,0.008468677289783955,6.372236251831055
35401,0.00023265555500984192,3.180233761668205e-05,6.642210960388184
35701,0.0001595926150912419,3.2505349736311473e-06,6.497745037078857
36001,3.8951271562837064e-05,4.117603020858951e-05,4.791592597961426
36301,2.7680221137416083e-06,3.2352104426536243e-06,7.6347551345825195
36601,0.0001449750125175342,1.7773900253814645e-06,5.155751705169678
36901,3.220717189833522e-06,5.887593579245731e-05,7.564735412597656
37201,1.3304179447004572e-06,5.571228939516004e-06,6.705090522766113
37501,8.056688784563448e-06,1.4104105503065512e-05,9.80372142791748
37801,1.0320459296053741e-05,1.2343574780970812e-05,5.963910102844238
38101,0.00015445490134879947,0.00015558720042463392,6.701526165008545
38401,0.0002797640045173466,0.0002592996461316943,4.806680679321289
38701,0.00030418188543990254,4.6472246140183415e-06,5.216587066650391
39001,2.4739081709412858e-05,0.00012367655290290713,5.872642517089844
39301,2.1501926312339492e-05,0.00011695714783854783,9.349557876586914
39601,0.0011615442344918847,9.68764470599126e-06,4.416820526123047
39901,1.2885051319244667e-06,9.78071852841822e-07,8.373344421386719
40201,0.0002419629308860749,0.002593036973848939,7.0511393547058105
40501,4.029386764159426e-05,2.9091258966218447e-06,9.384815216064453
40801,0.008791744709014893,0.0001249510096386075,6.457687854766846
41101,8.686571163707413e-06,1.2099669220333453e-05,9.51232624053955
41401,0.4363845884799957,6.366595926010632e-07,5.670707702636719
41701,2.4399254471063614e-05,9.4561329433418e-08,5.979311466217041
42001,2.565321665315423e-06,1.1016126336471643e-05,6.723459243774414
42301,4.560091383609688e-06,0.0001866942475317046,9.132875442504883
42601,0.0002553677768446505,1.2247328413650393e-06,5.461902618408203
42901,6.376720557454973e-05,6.039570871507749e-05,5.426538944244385
43201,3.2075936360342894e-06,2.2589586023968877e-06,5.717193126678467
43501,2.7836213121190667e-06,6.139627657830715e-06,6.723916053771973
43801,2.207399666076526e-05,1.309187638298681e-07,5.7604780197143555
44101,1.4634242688771337e-06,9.144507203018293e-05,7.426995277404785
44401,3.872923116432503e-05,6.950506303837756e-07,5.297211170196533
44701,1.1074644135078415e-05,3.01761838272796e-06,6.059688091278076
45001,1.754278491716832e-05,1.2433002893885714e-06,6.962687969207764
45301,2.5751369321369566e-06,0.013552162796258926,5.9480204582214355
45601,6.662241503363475e-05,0.09206972271203995,5.732862949371338
45901,0.0005891256732866168,0.0012017777189612389,5.586007118225098
46201,6.363521606544964e-06,5.232889634498861e-06,8.34670352935791
46501,3.2819393709360156e-06,0.025804392993450165,6.103212833404541
46801,3.6470555642154068e-06,0.2961796224117279,6.002176761627197
47101,3.909143197233789e-05,1.7004231267492287e-05,4.950065612792969
47401,2.9650005672010593e-05,5.658638656313997e-06,5.462026119232178
47701,0.00043875910341739655,2.864425141524407e-07,5.594675064086914
48001,0.00031372031662613153,1.7545050923217786e-07,5.283886909484863
48301,0.00030184880597516894,6.396443950507091e-06,7.163230895996094
48601,1.1324872275508824e-06,3.9721003304293845e-06,7.255642890930176
48901,2.692347607080592e-06,7.951332463562721e-07,5.716357707977295
49201,1.073868952516932e-05,5.426718416856602e-07,6.256737232208252
49501,6.169929110910743e-05,0.0005930887418799102,5.11571741104126
49801,5.642826181428973e-06,6.809643673477694e-05,6.178122043609619
50101,1.285727194044739e-05,2.747450480455882e-06,6.19587516784668
50401,5.135734681971371e-06,0.00034043542109429836,7.291701316833496
50701,1.1624758826656034e-06,0.00033423819695599377,6.5325703620910645
51001,7.115247171896044e-06,1.0016211149377341e-07,6.473489284515381
51301,5.876119757886045e-06,0.00017608804046176374,4.8987627029418945
51601,7.654629371245392e-06,1.7003807784021774e-07,5.406696796417236
51901,9.97959705273388e-06,4.332276148488745e-06,6.402319431304932
52201,7.623885721841361e-06,2.6239786166115664e-06,6.83418607711792
1,0.00012093280383851379,3.2379109597968636e-06,12.453666687011719
301,4.414155682752607e-06,2.6160756533499807e-05,16.795869827270508
601,2.039158971456345e-06,2.1531937477448082e-07,13.248458862304688
901,0.0006217350019142032,3.0950734526413726e-06,12.30615234375
1201,6.6946195147465914e-06,0.00046479381853714585,10.416637420654297
1501,0.00016787768981885165,8.399398865321928e-08,11.572161674499512
1801,0.0035942252725362778,1.2144668062319397e-06,10.384113311767578
2101,1.0552183994150255e-05,0.00318304356187582,9.82583999633789
2401,1.212310598930344e-05,4.6082413973635994e-07,11.858479499816895
2701,3.905377980117919e-06,8.503337994625326e-06,13.003445625305176
3001,0.00030342763056978583,9.872666169030708e-07,8.349370956420898
3301,2.1564746930380352e-05,9.851466984400759e-07,11.505206108093262
3601,1.5493669707211666e-06,6.740032404195517e-05,8.103606224060059
3901,6.257031600398477e-06,4.062144398631062e-06,9.086882591247559
4201,6.156429662951268e-06,2.5806807570916135e-06,10.022418975830078
4501,8.44872192828916e-06,8.259539896471324e-08,9.27268123626709
4801,1.1589505447773263e-05,0.0008016646606847644,10.805939674377441
5101,2.8668061986536486e-06,8.88230133568868e-05,15.276142120361328
5401,7.136148633435369e-05,2.2464696485258173e-06,9.5023775100708
5701,4.1204170884157065e-06,1.7779009908736043e-07,9.008967399597168
6001,0.0001403355854563415,6.707905981784279e-07,9.862542152404785
6301,4.780532617587596e-05,1.628493180305668e-07,10.115198135375977
6601,4.747884304379113e-05,9.293390945686042e-08,7.304104804992676
6901,7.881475539761595e-06,6.449756619986147e-05,10.063344955444336
7201,1.8628084944793954e-05,5.600380177384068e-07,9.700929641723633
7501,1.1490921679069288e-05,7.865752991165209e-07,10.908614158630371
7801,3.2197870041272836e-06,9.850247728593331e-09,12.172860145568848
8101,1.9111805158900097e-05,1.586730832059402e-06,6.586684703826904
8401,3.4392528505122755e-06,3.435905910009751e-06,6.901602268218994
8701,3.2593165087746456e-05,8.73412560054021e-08,11.747201919555664
9001,1.4014111911819782e-05,0.0003335946530569345,9.643280029296875
9301,0.0001131455646827817,1.9996191724658274e-07,7.229336261749268
9601,1.7958242096938193e-05,6.353861863317434e-06,7.491237640380859
9901,4.321873348089866e-06,2.950463340312126e-06,8.533294677734375
10201,2.3073166630638298e-06,2.149042188648309e-07,8.446954727172852
10501,4.3486397771630436e-05,1.5439890148627455e-06,7.942591667175293
10801,3.36487173626665e-05,1.788302341765302e-07,8.276700973510742
11101,0.0002596945851109922,2.579288889137388e-07,7.252378463745117
11401,1.7937642041943036e-05,3.8262277257672395e-07,10.073006629943848
11701,0.00021365084103308618,6.428113863421459e-08,7.063808917999268
12001,3.0138876354612876e-06,4.20363157616066e-08,6.9475297927856445
12301,1.3062572179478593e-05,4.3727175125241047e-07,6.740360260009766
12601,0.0028611549641937017,1.5404178839162341e-06,5.728965759277344
12901,3.0345145205501467e-06,5.732061580943082e-08,11.42273235321045
13201,1.9694962247740477e-05,1.377497227394997e-08,6.140434741973877
13501,2.8411996026989073e-06,1.3050978964201931e-07,7.361855983734131
13801,2.8967733669560403e-06,0.009267264977097511,7.8047709465026855
14101,0.0003610083076637238,8.823273844882351e-08,7.038895130157471
14401,6.804090389778139e-06,2.519437458659013e-08,8.965453147888184
14701,4.6083732740953565e-06,1.6861771428011707e-06,11.509528160095215
15001,3.749340294234571e-06,3.845847800221236e-07,7.41632604598999
15301,7.202583219623193e-06,8.878522749000695e-06,6.6778883934021
15601,7.5478483267943375e-06,5.669448341905081e-07,6.522260665893555
15901,4.467510734684765e-06,4.980443918611854e-06,21.197053909301758
16201,2.599392928459565e-06,1.4827188365984512e-08,6.316280364990234
16501,2.912883246608544e-06,2.765980298136128e-07,7.046277046203613
16801,3.13133787130937e-05,6.464951002271846e-05,6.7844648361206055
17101,1.200006045110058e-05,1.2681133739533834e-05,7.194547653198242
17401,0.00010339893924538046,0.00010440274490974844,6.442623615264893
17701,1.4288034435594454e-05,4.5969488837727113e-07,6.269142150878906
18001,2.354409843974281e-06,3.1978345305105904e-08,7.634599208831787
18301,1.5655106835765764e-05,1.0633674918381075e-07,5.064288139343262
18601,1.8414962141832802e-06,3.8911493902560323e-05,7.607311248779297
18901,5.24521647093934e-06,1.6399240848841146e-05,5.707154750823975
19201,1.3982091331854463e-05,9.446235793575397e-09,7.727504253387451
19501,0.00028563581872731447,2.909782637061653e-09,6.032461166381836
19801,7.3763444561336655e-06,2.6423242616147036e-07,5.332361221313477
20101,5.292471541906707e-06,9.331079127150588e-07,8.993326187133789
20401,8.367213695237297e-07,1.577010152686853e-06,8.009661674499512
20701,0.00020364183001220226,2.5162112251564395e-06,8.252778053283691
21001,6.74360398988938e-06,9.549499372951686e-05,9.81777286529541
21301,4.474391971598379e-06,0.00026674196124076843,7.14920711517334
21601,1.6300647303069127e-06,0.011370999738574028,7.805503845214844
21901,3.540129000612069e-06,7.50611798139289e-06,6.80569314956665
22201,1.7282187400269322e-05,2.6117701054317877e-05,7.952136516571045
22501,6.7391265474725515e-06,2.244815004814882e-05,6.7285051345825195
22801,1.4854659639240708e-05,2.7159632054463145e-07,5.956021308898926
23101,1.608017919352278e-05,6.582692003576085e-05,5.802731037139893
23401,0.00013403691991697997,1.3527877484875717e-08,5.8651933670043945
23701,9.207031325786375e-06,0.0015240745851770043,7.805111408233643
24001,7.362765609286726e-05,0.0016199583187699318,6.979869842529297
24301,6.644561835855711e-06,4.5874597276451823e-07,7.660105228424072
24601,1.6475809388794005e-05,4.2688260037948567e-08,6.132328033447266
24901,2.755138120846823e-05,1.7070868125301786e-05,8.351764678955078
25201,5.7118530094157904e-05,3.8718275163773797e-07,4.995237350463867
25501,6.0048427258152515e-05,3.4238998303237622e-09,4.732375144958496
25801,7.446372364938725e-06,1.4274017701154662e-07,6.445096492767334
26101,1.1281329079793068e-06,2.6010475266957656e-05,6.953543663024902
26401,3.712575335157453e-06,1.235872787219705e-06,5.338312149047852
26701,8.211908607336227e-06,5.929400259674367e-08,6.006033420562744
27001,3.4495485579100205e-06,7.707510576437926e-07,6.2955756187438965
27301,7.773184916004539e-05,3.0402848238964e-08,4.96218204498291
27601,2.4443710572086275e-05,4.2398448840685887e-07,5.956072807312012
27901,1.0354217920394149e-05,3.008555324868212e-07,7.480276584625244
28201,8.65077345224563e-06,8.316388857565471e-07,6.385419845581055
28501,5.723849881178467e-06,5.312772444199254e-09,7.2966084480285645
28801,2.836574367393041e-06,6.179488991620019e-05,6.639455318450928
29101,6.161193596199155e-06,2.9894729323132196e-06,6.196842670440674
29401,0.00028949399711564183,2.312209446131419e-08,5.845779895782471
29701,9.778868843568489e-06,2.2298463591141626e-05,4.817938327789307
30001,3.525957708916394e-06,3.259047389292391e-06,5.639626979827881
30301,1.1196269042557105e-05,6.15169028606033e-07,6.492780685424805
30601,2.208772912126733e-06,1.098719963010808e-06,6.042060375213623
30901,2.1628434296872e-06,4.4203855509294954e-07,7.5025315284729
31201,5.313920155458618e-06,9.490153161095805e-07,5.212284088134766
31501,4.587895091390237e-06,5.680287813447649e-06,6.435374736785889
31801,1.0020850896835327,0.0144472261890769,10.664484024047852
32101,8.492204506183043e-05,4.577891843382531e-09,4.938138008117676
32401,9.698786016087979e-06,2.8159594876342453e-05,6.2650251388549805
32701,2.0674417100963183e-05,2.7360065359971486e-06,5.738602161407471
33001,2.13150487979874e-05,2.906779172917595e-07,6.739057540893555
33301,1.1575533790164627e-05,3.7970548874000087e-06,7.488114833831787
33601,6.3138695622910745e-06,9.648922969063278e-06,6.7589111328125
33901,4.797233850695193e-05,3.2269106498006295e-08,4.879482269287109
34201,0.0001857760944403708,3.647123847372313e-08,6.486122131347656
34501,1.6976118786260486e-05,5.554481958824908e-07,5.807076454162598
34801,4.562645699479617e-05,3.642972501438635e-08,5.712292671203613
35101,2.2174928744789213e-05,2.1304519037812497e-08,5.390702247619629
35401,9.511506505077705e-06,2.459682093558513e-07,5.188967227935791
35701,8.794782843324356e-06,1.221155071107205e-05,6.401662826538086
36001,4.7913317757775076e-06,4.029233835467494e-08,5.220268249511719
36301,1.2364490430627484e-05,1.8075993466482032e-06,5.940814971923828
36601,7.905140591901727e-06,5.541661494135042e-07,5.9015703201293945
36901,3.2358998396375682e-06,2.7424948711995967e-07,6.9797515869140625
37201,8.764269296079874e-05,1.1713948921965311e-08,4.69047212600708
37501,0.00012401652929838747,1.9109364757241565e-08,6.199108123779297
37801,1.7097570434998488e-06,3.590645292206318e-08,6.465324401855469
38101,9.050637004293094e-07,2.1896717328218074e-07,5.945528507232666
38401,1.7136424048658228e-06,3.694229349093803e-07,5.447766304016113
38701,1.4082493180467281e-06,3.5039097383560147e-06,8.092924118041992
39001,8.744746082811616e-06,0.00019008717208635062,6.5363640785217285
39301,1.551253490106319e-06,3.677127580203887e-08,5.830204963684082
39601,3.347170422784984e-05,8.692295239143277e-08,4.849761486053467
39901,1.223048002430005e-05,9.85488895821618e-06,7.925477504730225
40201,0.00027520465664565563,0.00016408994270022959,4.89286470413208
40501,1.1865535270771943e-05,5.013448003410303e-07,3.9633259773254395
40801,2.705770020838827e-05,1.436400083321132e-07,6.18894100189209
41101,1.1417425866966369e-06,0.0011261129984632134,7.250343322753906
41401,6.609188403672306e-06,1.637827473643938e-08,4.911367416381836
41701,1.7817430943978252e-06,3.559122419005689e-08,6.332214832305908
42001,2.0584593585226685e-06,3.030740991505354e-09,4.555636882781982
42301,5.411145139078144e-06,3.029796857845213e-08,4.795783042907715
42601,4.5433389459503815e-06,2.4405194380960893e-06,4.635189056396484
42901,1.0199833013757598e-06,9.080389773430397e-09,5.858612060546875
43201,1.5817909115867224e-06,1.0339496725464414e-07,7.202744007110596
43501,1.1626684681687038e-06,1.0839909009519033e-05,6.152548313140869
43801,2.4228033908002544e-06,2.748337465163786e-06,6.466559410095215
44101,9.97513961920049e-06,5.621377807685235e-10,4.231278419494629
44401,1.6820509699755348e-05,3.4737797250272706e-05,7.454299449920654
44701,0.00017087088781408966,7.206706698070775e-08,6.051602363586426
45001,4.530254955170676e-06,7.596605655635358e-08,6.613175392150879
45301,0.00013473928265739232,2.2162650381574167e-08,4.600186347961426
45601,8.937757229432464e-06,1.8839266147097078e-07,5.734806060791016
45901,8.385796377297083e-07,5.911630523769418e-06,5.779155254364014
46201,6.001012025080854e-07,2.2379264663641152e-08,5.7077813148498535
46501,8.016278343347949e-07,5.923061152657283e-09,6.199040412902832
46801,1.992405486817006e-06,1.3943261478743807e-07,4.971126079559326
47101,3.507998826535186e-06,3.3559184320353097e-09,7.011524677276611
47401,2.2694921426591463e-06,1.0846644471484979e-08,6.3407721519470215
47701,1.0716069027694175e-06,1.7860349998954916e-07,5.463100433349609
48001,6.739514901710209e-07,4.2427206636830306e-08,5.79783821105957
48301,1.3984463294036686e-06,1.2602747734291597e-09,5.1613850593566895
48601,4.446713865036145e-05,3.7545251352355535e-09,4.648205757141113
48901,1.8470977920514997e-06,1.7002808883059828e-10,4.360764503479004
49201,4.900735348201124e-06,7.524771361566707e-10,4.949716567993164
49501,5.177927050681319e-06,5.510408795927901e-10,4.4348835945129395
49801,3.9382230170303956e-06,1.3163844236885325e-08,5.413200378417969
50101,2.326457433809992e-06,1.2232872848016996e-07,5.405899524688721
50401,4.648975846066605e-06,9.895695711747976e-07,4.900815486907959
50701,1.1160558642586693e-05,1.1114678954982082e-06,5.754644393920898
51001,1.7971108263736824e-06,6.433916177606136e-10,4.522114276885986
51301,8.454709927718795e-07,2.819526656594462e-08,5.0502190589904785
51601,6.205159024830209e-06,1.375126568170515e-09,4.952644348144531
51901,8.36996491671016e-07,3.55196566603766e-11,7.136908054351807
52201,1.7204865798703395e-06,0.00032379195909015834,5.568944454193115
1,4.74799571748008e-06,9.058614523382857e-06,21.19373321533203
301,7.269653906405438e-06,2.4666087483637966e-06,22.663719177246094
601,1.0635637408995535e-05,9.464375807510805e-07,15.960694313049316
901,4.571437330014305e-06,9.706941455078777e-07,13.146382331848145
1201,2.0602019503712654e-06,5.657563519889663e-07,10.502054214477539
